# GMOS-N "ri" filter transmission curve from the manufacturer, Asahi Spectra.
# The transmission is the average of measurements at 5 locations on the filter.
# 2018-Nov-8

# Effective wavelength (nm):
700.0

# Wavelength (nm) Transmission
300.0	0.0000035
300.5	0.0000036
301.0	0.0000042
301.5	0.0000070
302.0	0.0000027
302.5	0.0000085
303.0	0.0000095
303.5	0.0000080
304.0	0.0000094
304.5	0.0000071
305.0	0.0000054
305.5	0.0000111
306.0	0.0000047
306.5	0.0000008
307.0	0.0000058
307.5	0.0000060
308.0	0.0000075
308.5	0.0000047
309.0	0.0000063
309.5	0.0000068
310.0	0.0000014
310.5	0.0000043
311.0	0.0000048
311.5	0.0000076
312.0	0.0000052
312.5	0.0000095
313.0	0.0000042
313.5	0.0000012
314.0	0.0000044
314.5	0.0000080
315.0	0.0000030
315.5	0.0000107
316.0	0.0000108
316.5	0.0000079
317.0	0.0000103
317.5	0.0000018
318.0	-0.0000019
318.5	0.0000060
319.0	0.0000096
319.5	0.0000030
320.0	0.0000075
320.5	0.0000047
321.0	0.0000013
321.5	0.0000012
322.0	0.0000004
322.5	-0.0000016
323.0	0.0000021
323.5	0.0000007
324.0	0.0000055
324.5	0.0000087
325.0	0.0000037
325.5	0.0000050
326.0	0.0000038
326.5	0.0000004
327.0	0.0000044
327.5	0.0000045
328.0	-0.0000005
328.5	0.0000073
329.0	0.0000007
329.5	0.0000100
330.0	-0.0000007
330.5	0.0000077
331.0	0.0000071
331.5	0.0000042
332.0	0.0000060
332.5	0.0000086
333.0	0.0000156
333.5	0.0000043
334.0	0.0000096
334.5	0.0000117
335.0	0.0000069
335.5	0.0000081
336.0	0.0000034
336.5	0.0000167
337.0	0.0000054
337.5	0.0000060
338.0	0.0000044
338.5	0.0000150
339.0	-0.0000033
339.5	0.0000130
340.0	0.0000134
340.5	0.0000109
341.0	0.0000034
341.5	0.0000022
342.0	0.0000043
342.5	0.0000130
343.0	0.0000176
343.5	0.0000007
344.0	0.0000091
344.5	0.0000175
345.0	0.0000032
345.5	0.0000026
346.0	0.0000068
346.5	0.0000046
347.0	0.0000120
347.5	0.0000024
348.0	0.0000087
348.5	0.0000095
349.0	0.0000110
349.5	0.0000096
350.0	0.0000066
