# transmission of acq cam Neutral Density (0.01% transmission) filter
# columns are (1) wavelength in nm, (2) transmission.
# in the absence of the filter, data are created from clear 
# transmission curve by dividing by 10,000
# datapoint at 320nm added as 0.00 for extrapolation 
# author: Phil Puxley
# created: 20 Jan 2001

320	0.000000
340	0.000000
360	0.000005
380	0.000019
400	0.000028
420	0.000059
440	0.000089
460	0.000097
480	0.000098
500	0.000099
520	0.000099
540	0.000099
560	0.000098
580	0.000098
600	0.000097
620	0.000096
640	0.000095
660	0.000094
680	0.000094
700	0.000095
720	0.000095
740	0.000096
760	0.000097
780	0.000097
800	0.000097
820	0.000098
840	0.000098
860	0.000098
880	0.000098
900	0.000098
920	0.000098
940	0.000098
960	0.000097
980	0.000097
1000	0.000097
