# This file has been created from  GHOST_cable_eta matlab function. 
# Provide value(s) of throughput for GHOST Cass unit and science cable, based on
# results from Ross Zhelem 21 May 2019. The throughput includes Cass unit
# (telecentricity lens and ADC) and fibre cable + microlens arrays at both ends,
# but not any aperture losses. This routine uses spline fits to interpolate.
# 
# Columns are (1) wavelength in nm, (2) transmission. 

350   	0.3760
352	0.3910
354	0.4060
356	0.4210
358	0.4350
360	0.4460
362	0.4580
364	0.4690
366	0.4780
368	0.4860
370	0.4940
372	0.5020
374	0.5090
376	0.5150
378	0.5220
380	0.5280
382	0.5330
384	0.5390
386	0.5440
388	0.5490
390	0.5540
392	0.5590
394	0.5640
396	0.5680
398	0.5730
400	0.5770
402	0.5820
404	0.5860
406	0.5910
408	0.5950
410	0.6000
412	0.6040
414	0.6090
416	0.6130
418	0.6180
420	0.6230
422	0.6280
424	0.6330
426	0.6370
428	0.6420
430	0.6460
432	0.6510
434	0.6550
436	0.6590
438	0.6630
440	0.6670
442	0.6710
444	0.6750
446	0.6790
448	0.6830
450	0.6870
452	0.6910
454	0.6940
456	0.6980
458	0.7010
460	0.7050
462	0.7080
464	0.7120
466	0.7150
468	0.7180
470	0.7210
472	0.7240
474	0.7260
476	0.7290
478	0.7320
480	0.7340
482	0.7370
484	0.7390
486	0.7410
488	0.7440
490	0.7460
492	0.7480
494	0.7500
496	0.7520
498	0.7540
500	0.7560
502	0.7580
504	0.7600
506	0.7610
508	0.7630
510	0.7650
512	0.7670
514	0.7690
516	0.7710
518	0.7730
520	0.7750
522	0.7760
524	0.7780
526	0.7800
528	0.7820
530	0.7850
532	0.7870
534	0.7890
536	0.7910
538	0.7930
540	0.7950
542	0.7970
544	0.7990
546	0.8000
548	0.8020
550	0.8030
552	0.8050
554	0.8060
556	0.8080
558	0.8090
560	0.8110
562	0.8120
564	0.8140
566	0.8160
568	0.8170
570	0.8190
572	0.8200
574	0.8210
576	0.8220
578	0.8230
580	0.8240
582	0.8250
584	0.8260
586	0.8260
588	0.8270
590	0.8280
592	0.8280
594	0.8290
596	0.8300
598	0.8300
600	0.8310
602	0.8320
604	0.8320
606	0.8330
608	0.8330
610	0.8330
612	0.8340
614	0.8340
616	0.8340
618	0.8340
620	0.8340
622	0.8340
624	0.8340
626	0.8340
628	0.8340
630	0.8330
632	0.8330
634	0.8330
636	0.8330
638	0.8320
640	0.8320
642	0.8320
644	0.8320
646	0.8320
648	0.8320
650	0.8320
652	0.8310
654	0.8310
656	0.8310
658	0.8310
660	0.8300
662	0.8300
664	0.8300
666	0.8290
668	0.8290
670	0.8290
672	0.8280
674	0.8270
676	0.8270
678	0.8260
680	0.8260
682	0.8250
684	0.8250
686	0.8250
688	0.8250
690	0.8240
692	0.8240
694	0.8240
696	0.8240
698	0.8240
700	0.8230
702	0.8230
704	0.8230
706	0.8230
708	0.8230
710	0.8220
712	0.8220
714	0.8220
716	0.8220
718	0.8220
720	0.8220
722	0.8210
724	0.8210
726	0.8210
728	0.8210
730	0.8210
732	0.8210
734	0.8210
736	0.8210
738	0.8210
740	0.8210
742	0.8210
744	0.8210
746	0.8210
748	0.8210
750	0.8210
752	0.8210
754	0.8210
756	0.8210
758	0.8220
760	0.8230
762	0.8240
764	0.8250
766	0.8260
768	0.8280
770	0.8290
772	0.8300
774	0.8320
776	0.8330
778	0.8350
780	0.8370
782	0.8380
784	0.8400
786	0.8410
788	0.8430
790	0.8440
792	0.8450
794	0.8460
796	0.8470
798	0.8480
800	0.8500
802	0.8510
804	0.8520
806	0.8540
808	0.8560
810	0.8570
812	0.8590
814	0.8610
816	0.8620
818	0.8640
820	0.8650
822	0.8670
824	0.8680
826	0.8690
828	0.8700
830	0.8720
832	0.8730
834	0.8740
836	0.8750
838	0.8760
840	0.8770
842	0.8770
844	0.8780
846	0.8790
848	0.8800
850	0.8810
852	0.8820
854	0.8820
856	0.8830
858	0.8840
860	0.8840
862	0.8850
864	0.8860
866	0.8870
868	0.8880
870	0.8890
872	0.8900
874	0.8910
876	0.8920
878	0.8930
880	0.8940
882	0.8940
884	0.8950
886	0.8960
888	0.8960
890	0.8970
892	0.8970
894	0.8970
896	0.8980
898	0.8980
900	0.8980
902	0.8980
904	0.8980
906	0.8980
908	0.8980
910	0.8970
912	0.8970
914	0.8960
916	0.8960
918	0.8950
920	0.8940
922	0.8930
924	0.8920
926	0.8900
928	0.8890
930	0.8870
932	0.8860
934	0.8840
936	0.8820
938	0.8800
940	0.8780
942	0.8750
944	0.8730
946	0.8700
948	0.8680
950	0.8650
952	0.8630
954	0.8640
956	0.8640
958	0.8640
960	0.8640
962	0.8640
964	0.8640
966	0.8640
968	0.8630
970	0.8620
972	0.8610
974	0.8600
976	0.8590
978	0.8580
980	0.8560
982	0.8550
984	0.8530
986	0.8510
988	0.8490
990	0.8480
992	0.8460
994	0.8440
996	0.8420
998	0.8400
1000	0.8380
	
