# transmission of acq cam B filter
# columns are (1) wavelength in nm, (2) transmission.
# data are sampled every 20nm from scanned transmission curve
# 320nm data point added as 0.00 for extrapolation;
# data artificially set to 0.00 beyond 600nm in expectation of
# a new B filter
# author: Phil Puxley
# created: 20 Jan 2001

320	0.00
340	0.00
360	0.03
380	0.54
400	0.83
420	0.88
440	0.84
460	0.75
480	0.49
500	0.23
520	0.06
540	0.02
560	0.04
580	0.01
600	0.00
620	0.00
640	0.00
660	0.00
680	0.00
700	0.00
720	0.00
740	0.00
760	0.00
780	0.00
800	0.00
820	0.00
840	0.00
860	0.00
880	0.00
900	0.00
920	0.00
940	0.00
960	0.00
980	0.00
1000	0.00


