# transmission of acq cam Neutral Density (1% transmission) filter
# columns are (1) wavelength in nm, (2) transmission.
# in the absence of the filter, data are created from clear 
# transmission curve by dividing by 100
# datapoint at 320nm added as 0.00 for extrapolation 
# author: Phil Puxley
# created: 20 Jan 2001

320	0.000000
340	0.000000
360	0.000458
380	0.001909
400	0.002759
420	0.005851
440	0.008914
460	0.009722
480	0.009828
500	0.009871
520	0.009890
540	0.009887
560	0.009849
580	0.009770
600	0.009669
620	0.009568
640	0.009484
660	0.009437
680	0.009434
700	0.009463
720	0.009518
740	0.009582
760	0.009651
780	0.009713
800	0.009730
820	0.009762
840	0.009786
860	0.009793
880	0.009790
900	0.009780
920	0.009768
940	0.009757
960	0.009745
980	0.009743
1000	0.009739

